1.3561,24
1.35811,25
1.35837,24
1.36038,25
1.36063,24
1.36264,25
1.3629,24
1.3649,25
1.36516,24
1.36717,25
1.36742,24
1.36943,25
1.36969,24
1.37195,23
1.37396,24
1.37396,25
1.37422,24
1.37648,23
1.37849,24
1.37849,25
1.37874,24
1.38101,23
1.38302,24
1.38302,25
1.38327,24
1.38554,23
1.38754,24
1.38754,25
1.3878,24
1.39006,23
1.39207,24
1.39207,25
1.39233,24
1.39459,23
1.3966,24
1.3966,25
1.39686,24
1.39912,23
1.40113,24
1.40113,25
1.40138,24
1.40365,23
1.40566,24
1.40566,25
1.40591,24
1.40792,25
1.40818,24
1.41018,25
1.41044,24
1.41245,25
1.4127,24
1.41471,25
1.41497,24
1.41698,25
1.41723,24
1.41924,25
1.4195,24
1.4215,25
1.42176,24
1.42377,25
1.42402,24
1.42603,25
1.42629,24
1.4283,25
1.42855,24
1.43056,25
1.43082,24
1.43282,25
1.43308,24
1.43509,25
1.43534,24
1.43735,25
1.43761,24
1.43962,25
1.43987,24
1.44188,25
1.44214,24
1.44414,25
1.4444,24
1.44641,25
1.44666,24
1.44867,25
1.44893,24
1.45094,25
1.45119,24
1.4532,25
1.45346,24
1.45546,25
1.45572,24
1.45773,25
1.45798,24
1.45999,25
1.46025,24
1.46251,23
1.46452,24
1.46452,25
1.46478,24
1.46704,23
1.46905,24
1.46905,25
1.4693,24
1.47157,23
1.47358,24
1.47358,25
1.47383,24
1.4761,23
1.4781,24
1.4781,25
1.47836,24
1.48062,23
1.48263,24
1.48263,25
1.48289,24
1.48515,23
1.48716,24
1.48716,25
1.48742,24
1.48968,23
1.49169,24
1.49169,25
1.49194,24
1.49405,25
1.49421,24
1.49622,25
1.49647,24
1.49858,25
1.49874,24
1.50084,25
1.501,24
1.50301,25
1.50326,24
1.50527,25
1.50553,24
1.50754,25
1.50779,24
1.5098,25
1.51006,24
1.51206,25
1.51232,24
1.51433,25
1.51458,24
1.51659,25
1.51685,24
1.51886,25
1.51911,24
1.52112,25
1.52138,24
1.52338,25
1.52364,24
1.52565,25
1.5259,24
1.52791,25
1.52817,24
1.53018,25
1.53043,24
1.53244,25
1.5327,24
1.5347,25
1.53496,24
1.53697,25
1.53722,24
1.53923,25
1.53949,24
1.54159,25
1.54175,24
1.54395,25
1.54402,24
1.54622,25
1.54628,24
1.54829,25
1.54854,24
1.55055,25
1.55081,24
1.55282,25
1.55307,24
1.55508,25
1.55534,24
1.55734,25
1.5576,24
1.55961,25
1.55986,24
1.56187,25
1.56213,24
1.56414,25
1.56439,24
1.5664,25
1.56666,24
1.56866,25
1.56892,24
1.57093,25
1.57118,24
1.57319,25
1.57345,24
1.57546,25
1.57571,24
1.57772,25
1.57798,24
1.57998,25
1.58024,24
1.58225,25
1.5825,24
1.58477,23
1.5848,24
1.58703,23
1.58706,24
1.5893,23
1.58933,24
1.59156,23
1.59159,24
1.59357,25
1.59382,24
1.59583,25
1.59609,24
1.5981,25
1.59835,24
1.60036,25
1.60062,24
1.60288,23
1.60508,24
1.60508,25
1.60514,24
1.60715,25
1.60741,24
1.60961,25
1.60967,24
1.61168,25
1.61194,24
1.61394,25
1.6142,24
1.6164,25
1.61646,24
1.61847,25
1.61873,24
1.62099,23
1.62102,24
1.62326,23
1.62329,24
1.62552,23
1.62555,24
1.62555,25
1.62778,24
1.62782,25
1.63005,24
1.63008,25
1.63231,24
1.63234,25
1.63458,24
1.63461,25
1.63684,24
1.63687,25
1.6391,24
1.63914,25
1.64137,24
1.6414,25
1.64363,24
1.64564,25
1.6459,24
1.64816,23
1.65017,24
1.65042,23
1.65046,24
1.65269,23
1.65495,22
1.65498,23
1.65498,24
1.65696,25
1.65722,24
1.65922,25
1.65948,24
1.65951,25
1.66174,24
1.66375,25
1.66401,24
1.66602,25
1.66627,24
1.66854,23
1.66857,24
1.67054,25
1.6708,24
1.67306,23
1.6731,24
1.6731,25
1.67533,24
1.67743,25
1.67759,24
1.67762,25
1.67986,24
1.68196,25
1.68212,24
1.68438,23
1.68442,24
1.68649,25
1.68665,24
1.68668,25
1.68891,24
1.68894,25
1.69118,24
1.69121,25
1.69344,24
1.6957,23
1.69574,24
1.69574,25
1.69797,24
1.70023,23
1.70026,24
1.70026,25
1.7025,24
1.70476,23
1.70479,24
1.70479,25
1.70702,24
1.70929,23
1.70932,24
1.70932,25
1.71155,24
1.71382,23
1.71385,24
1.71385,25
1.71608,24
1.71611,25
1.71834,24
1.71838,25
1.72061,24
1.72064,25
1.72287,24
1.7229,25
1.72514,24
1.72517,25
1.7274,24
1.72743,25
1.72966,24
1.7297,25
1.73193,24
1.73196,25
1.73419,24
1.73422,25
1.73646,24
1.73649,25
1.73872,24
1.73875,25
1.74098,24
1.74102,25
1.74325,24
1.74328,25
1.74551,24
1.74554,25
1.74778,24
1.74998,25
1.75004,24
1.75007,25
1.7523,24
1.7545,25
1.75457,24
1.7546,25
1.75683,24
1.7591,23
1.75913,24
1.7611,25
1.76136,24
1.76362,23
1.76366,24
1.76563,25
1.76589,24
1.76815,23
1.76818,24
1.77016,25
1.77042,24
1.77268,23
1.77271,24
1.77469,25
1.77494,24
1.77498,25
1.77721,24
1.77724,25
1.77947,24
1.7795,25
1.78174,24
1.78177,25
1.784,24
1.78626,23
1.7863,24
1.7863,25
1.78853,24
1.79079,23
1.79082,24
1.79082,25
1.79306,24
1.79532,23
1.79535,24
1.79535,25
1.79758,24
1.79985,23
1.79988,24
1.79988,25
1.80211,24
1.80438,23
1.80441,24
1.80441,25
1.80664,24
1.80667,25
1.8089,24
1.80894,25
1.81117,24
1.8112,25
1.81343,24
1.81346,25
1.8157,24
1.81573,25
1.81796,24
1.81799,25
1.82022,24
1.82026,25
1.82249,24
1.82252,25
1.82475,24
1.82702,23
1.82705,24
1.82902,25
1.82928,24
1.83154,23
1.83158,24
1.83355,25
1.83381,24
1.83607,23
1.8361,24
1.8361,25
1.83834,24
1.8406,23
1.84063,24
1.84063,25
1.84286,24
1.84513,23
1.84516,24
1.84516,25
1.84739,24
1.84966,23
1.84969,24
1.84969,25
1.85192,24
1.85418,23
1.85422,24
1.85422,25
1.85645,24
1.85648,25
1.85871,24
1.85874,25
1.86098,24
1.86101,25
1.86324,24
1.86327,25
1.8655,24
1.86554,25
1.86777,24
1.8678,25
1.87003,24
1.87006,25
1.8723,24
1.87233,25
1.87456,24
1.87459,25
1.87682,24
1.87686,25
1.87909,24
1.87912,25
1.88135,24
1.88138,25
1.88362,24
1.88588,23
1.88591,24
1.88789,25
1.88814,24
1.89041,23
1.89044,24
1.89242,25
1.89267,24
1.89494,23
1.89497,24
1.8972,23
1.89723,24
1.89946,23
1.8995,24
1.8995,25
1.90173,24
1.90399,23
1.90402,24
1.90402,25
1.90626,24
1.90852,23
1.90855,24
1.91053,25
1.91078,24
1.91305,23
1.91308,24
1.91531,23
1.91534,24
1.91758,23
1.91761,24
1.91958,25
1.91984,24
1.91987,25
1.9221,24
1.92214,25
1.92437,24
1.92663,23
1.92666,24
1.92864,25
1.9289,24
1.93116,23
1.93342,22
1.93569,21
1.93795,20
1.93798,21
1.94022,20
1.94248,19
1.94251,20
1.94251,21
1.94474,20
1.94478,21
1.94701,20
1.94704,21
1.94704,22
1.94704,23
1.94927,22
1.9493,23
1.95154,22
1.95157,23
1.9538,22
1.95383,23
1.95606,22
1.9561,23
1.9561,24
1.95817,25
1.95833,24
1.96059,23
1.96062,24
1.96062,25
1.96286,24
1.96512,23
1.96738,22
1.96742,23
1.96949,24
1.96965,23
1.97191,22
1.97194,23
1.97418,22
1.97644,21
1.97647,22
1.9787,21
1.98097,20
1.98317,21
1.98323,20
1.9855,19
1.98553,20
1.98776,19
1.99002,18
1.99229,17
1.99232,18
1.99455,17
1.99458,18
1.99682,17
1.99685,18
1.99685,19
1.99908,18
1.99911,19
2.00134,18
2.00138,19
2.00138,20
2.00361,19
2.00587,18
2.0059,19
2.00814,18
2.0104,17
2.01266,16
2.01493,15
2.01719,14
2.01946,13
2.02172,12
2.02398,11
2.02402,12
2.02625,11
2.02851,10
2.02854,11
2.03078,10
2.03081,11
2.03304,10
2.03307,11
2.0353,10
2.03534,11
2.03757,10
2.0376,11
2.0376,12
2.03983,11
2.03986,12
2.0421,11
2.04213,12
2.04213,13
2.04436,12
2.04439,13
2.04662,12
2.04889,11
2.05115,10
2.05118,11
2.05342,10
2.05568,9
2.05571,10
2.05794,9
2.06021,8
2.06024,9
2.06247,8
2.0625,9
2.06474,8
2.067,7
2.06926,6
2.07153,5
2.07379,4
2.07382,5
2.07606,4
2.07832,3
2.07835,4
2.08058,3
2.08062,4
2.08285,3
2.08288,4
2.08511,3
2.08738,2
2.08741,3
2.08964,2
2.08967,3
2.0919,2
2.09194,3
2.09194,4
2.09417,3
2.0942,4
2.09643,3
2.09646,4
2.0987,3
2.10096,2
2.10322,1
2.10549,0
2.1191,1
2.1191,0
2.13722,1
2.13722,0
2.14174,1
2.14174,0
2.14401,1
2.14401,0
2.14627,1
2.14627,0
2.14854,1
2.14854,0
2.1508,1
2.1508,0
2.15986,1
2.15986,0
2.16438,1
2.16438,0
2.16891,1
2.16891,0
2.1824,1
2.1824,0
2.18693,1
2.18693,0
2.19146,1
2.19146,0
2.19825,1
2.19825,0
2.20061,1
2.20061,0
2.20278,1
2.20278,0
2.20514,1
2.20514,0
2.2073,1
2.2073,0
2.20966,1
2.20966,0
2.20966,1
2.20966,0
2.21419,1
2.21419,0
2.21636,1
2.21636,0
2.21872,1
2.21872,0
2.22089,1
2.22089,0
2.22325,1
2.22325,0
2.22542,1
2.22542,0
2.22778,1
2.22778,0
2.2323,1
2.2323,0
2.23683,1
2.23683,0
2.239,1
2.239,0
2.24136,1
2.24136,0
2.24589,1
2.24589,0
2.25042,1
2.25042,0
2.25042,1
2.25042,0
2.25494,1
2.25494,0
2.25721,1
2.25721,0
2.25947,1
2.25947,0
2.25947,1
2.25947,0
2.26174,1
2.26174,0
2.264,1
2.264,0
2.26626,1
2.26626,0
2.26853,1
2.26853,0
2.26853,1
2.26853,0
2.27079,1
2.27079,0
2.27522,1
2.27522,0
2.27985,1
2.27985,0
2.28418,1
2.28418,0
2.28438,1
2.28438,0
2.2889,1
2.2889,0
2.29324,1
2.29324,0
2.30003,1
2.30003,0
2.30249,1
2.30249,0
2.30475,1
2.30475,0
2.31381,1
2.31381,0
2.31834,1
2.31834,0
2.32286,1
2.32286,0
2.32739,1
2.32739,0
2.33192,1
2.33192,0
2.33645,1
2.33645,0
2.33645,1
2.33645,0
2.34098,1
2.34098,0
2.3455,1
2.3455,0
2.3455,1
2.3455,0
2.34758,1
2.34758,0
2.35003,1
2.35003,0
2.35456,1
2.35456,0
2.35456,1
2.35456,0
2.35899,1
2.35899,0
2.36135,1
2.36135,0
2.36588,1
2.36588,0
2.36814,1
2.36814,0
2.37258,1
2.37258,0
2.3839,1
2.3839,0
2.38842,1
2.38842,0
2.39295,1
2.39295,0
2.39748,1
2.39748,0
2.40201,1
2.40201,0
2.40654,1
2.40654,0
2.4089,1
2.4089,0
2.41106,1
2.41106,0
2.41342,1
2.41342,0
2.41559,1
2.41559,0
2.41569,1
2.41569,0
2.42012,1
2.42012,0
2.42465,1
2.42465,0
2.42918,1
2.42918,0
